      1, -0.0399999991, 0.0149999997, 0.00999999978
      2, -0.0399999991, 0.00999999978, 0.00999999978
      3, -0.0399999991, 0.00499999989, 0.00999999978
      4, -0.0399999991, 0.0149999997, 0.00499999989
      5, -0.0399999991, 0.00999999978, 0.00499999989
      6, -0.0399999991, 0.00499999989, 0.00499999989
      7, -0.0399999991, 0.0149999997,           0.
      8, -0.0399999991, 0.00999999978,           0.
      9, -0.0399999991, 0.00499999989,           0.
     10, -0.0450000018, 0.0149999997, 0.00999999978
     11, -0.0450000018, 0.00999999978, 0.00999999978
     12, -0.0450000018, 0.00499999989, 0.00999999978
     13, -0.0450000018, 0.0149999997, 0.00499999989
     14, -0.0450000018, 0.00999999978, 0.00499999989
     15, -0.0450000018, 0.00499999989, 0.00499999989
     16, -0.0450000018, 0.0149999997,           0.
     17, -0.0450000018, 0.00999999978,           0.
     18, -0.0450000018, 0.00499999989,           0.
     19, -0.0500000007, 0.0149999997, 0.00999999978
     20, -0.0500000007, 0.00999999978, 0.00999999978
     21, -0.0500000007, 0.00499999989, 0.00999999978
     22, -0.0500000007, 0.0149999997, 0.00499999989
     23, -0.0500000007, 0.00999999978, 0.00499999989
     24, -0.0500000007, 0.00499999989, 0.00499999989
     25, -0.0500000007, 0.0149999997,           0.
     26, -0.0500000007, 0.00999999978,           0.
     27, -0.0500000007, 0.00499999989,           0.
     28, -0.0549999997, 0.0149999997, 0.00999999978
     29, -0.0549999997, 0.00999999978, 0.00999999978
     30, -0.0549999997, 0.00499999989, 0.00999999978
     31, -0.0549999997, 0.0149999997, 0.00499999989
     32, -0.0549999997, 0.00999999978, 0.00499999989
     33, -0.0549999997, 0.00499999989, 0.00499999989
     34, -0.0549999997, 0.0149999997,           0.
     35, -0.0549999997, 0.00999999978,           0.
     36, -0.0549999997, 0.00499999989,           0.
     37, -0.0599999987, 0.0149999997, 0.00999999978
     38, -0.0599999987, 0.00999999978, 0.00999999978
     39, -0.0599999987, 0.00499999989, 0.00999999978
     40, -0.0599999987, 0.0149999997, 0.00499999989
     41, -0.0599999987, 0.00999999978, 0.00499999989
     42, -0.0599999987, 0.00499999989, 0.00499999989
     43, -0.0599999987, 0.0149999997,           0.
     44, -0.0599999987, 0.00999999978,           0.
     45, -0.0599999987, 0.00499999989,           0.
     46, -0.0649999976, 0.0149999997, 0.00999999978
     47, -0.0649999976, 0.00999999978, 0.00999999978
     48, -0.0649999976, 0.00499999989, 0.00999999978
     49, -0.0649999976, 0.0149999997, 0.00499999989
     50, -0.0649999976, 0.00999999978, 0.00499999989
     51, -0.0649999976, 0.00499999989, 0.00499999989
     52, -0.0649999976, 0.0149999997,           0.
     53, -0.0649999976, 0.00999999978,           0.
     54, -0.0649999976, 0.00499999989,           0.
     55, -0.0700000003, 0.0149999997, 0.00999999978
     56, -0.0700000003, 0.00999999978, 0.00999999978
     57, -0.0700000003, 0.00499999989, 0.00999999978
     58, -0.0700000003, 0.0149999997, 0.00499999989
     59, -0.0700000003, 0.00999999978, 0.00499999989
     60, -0.0700000003, 0.00499999989, 0.00499999989
     61, -0.0700000003, 0.0149999997,           0.
     62, -0.0700000003, 0.00999999978,           0.
     63, -0.0700000003, 0.00499999989,           0.
     64, -0.075000003, 0.0149999997, 0.00999999978
     65, -0.075000003, 0.00999999978, 0.00999999978
     66, -0.075000003, 0.00499999989, 0.00999999978
     67, -0.075000003, 0.0149999997, 0.00499999989
     68, -0.075000003, 0.00999999978, 0.00499999989
     69, -0.075000003, 0.00499999989, 0.00499999989
     70, -0.075000003, 0.0149999997,           0.
     71, -0.075000003, 0.00999999978,           0.
     72, -0.075000003, 0.00499999989,           0.
     73, -0.0799999982, 0.0149999997, 0.00999999978
     74, -0.0799999982, 0.00999999978, 0.00999999978
     75, -0.0799999982, 0.00499999989, 0.00999999978
     76, -0.0799999982, 0.0149999997, 0.00499999989
     77, -0.0799999982, 0.00999999978, 0.00499999989
     78, -0.0799999982, 0.00499999989, 0.00499999989
     79, -0.0799999982, 0.0149999997,           0.
     80, -0.0799999982, 0.00999999978,           0.
     81, -0.0799999982, 0.00499999989,           0.
     82, -0.0850000009, 0.0149999997, 0.00999999978
     83, -0.0850000009, 0.00999999978, 0.00999999978
     84, -0.0850000009, 0.00499999989, 0.00999999978
     85, -0.0850000009, 0.0149999997, 0.00499999989
     86, -0.0850000009, 0.00999999978, 0.00499999989
     87, -0.0850000009, 0.00499999989, 0.00499999989
     88, -0.0850000009, 0.0149999997,           0.
     89, -0.0850000009, 0.00999999978,           0.
     90, -0.0850000009, 0.00499999989,           0.
     91, -0.0900000036, 0.0149999997, 0.00999999978
     92, -0.0900000036, 0.00999999978, 0.00999999978
     93, -0.0900000036, 0.00499999989, 0.00999999978
     94, -0.0900000036, 0.0149999997, 0.00499999989
     95, -0.0900000036, 0.00999999978, 0.00499999989
     96, -0.0900000036, 0.00499999989, 0.00499999989
     97, -0.0900000036, 0.0149999997,           0.
     98, -0.0900000036, 0.00999999978,           0.
     99, -0.0900000036, 0.00499999989,           0.
    100, -0.0949999988, 0.0149999997, 0.00999999978
    101, -0.0949999988, 0.00999999978, 0.00999999978
    102, -0.0949999988, 0.00499999989, 0.00999999978
    103, -0.0949999988, 0.0149999997, 0.00499999989
    104, -0.0949999988, 0.00999999978, 0.00499999989
    105, -0.0949999988, 0.00499999989, 0.00499999989
    106, -0.0949999988, 0.0149999997,           0.
    107, -0.0949999988, 0.00999999978,           0.
    108, -0.0949999988, 0.00499999989,           0.
    109, -0.100000001, 0.0149999997, 0.00999999978
    110, -0.100000001, 0.00999999978, 0.00999999978
    111, -0.100000001, 0.00499999989, 0.00999999978
    112, -0.100000001, 0.0149999997, 0.00499999989
    113, -0.100000001, 0.00999999978, 0.00499999989
    114, -0.100000001, 0.00499999989, 0.00499999989
    115, -0.100000001, 0.0149999997,           0.
    116, -0.100000001, 0.00999999978,           0.
    117, -0.100000001, 0.00499999989,           0.
    118, -0.104999997, 0.0149999997, 0.00999999978
