    745, 0.00535667408,  0.089391157,           0.
    746, -0.00402438967, 0.0891368166,           0.
    747, -0.0138427401, 0.0877625719,           0.
    748, -0.0278890096, 0.0865077674,           0.
    749, 0.0440255217, 0.0797841847,           0.
    750, 0.0351543911, 0.0792787969,           0.
    751, 0.0263900869, 0.0795714259,           0.
    752, 0.0142850354, 0.0794752985,           0.
    753, 0.0061053047,  0.079610005,           0.
    754, -0.00591959851, 0.0748971328,           0.
    755, -0.0152661353, 0.0748423189,           0.
    756, -0.0262041818, 0.0775501803,           0.
    757, -0.0351431482, 0.0797964558,           0.
    758, -0.0479610041, 0.0775041506,           0.
    759, 0.0546837673, 0.0715219453,           0.
    760, 0.0450780354,  0.067766957,           0.
    761, 0.0399264544, 0.0669837445,           0.
    762, 0.0236172508, 0.0725108534,           0.
    763, 0.0150987552, 0.0710536465,           0.
    764, 0.00547236111, 0.0691457167,           0.
    765, -0.00341649051, 0.0653856695,           0.
    766, -0.0162003301, 0.0671271309,           0.
    767, -0.0288760941,  0.067230165,           0.
    768, -0.0372066796,  0.068381615,           0.
    769, -0.043436408, 0.0699056983,           0.
    770, -0.0586736239, 0.0691820756,           0.
    771, 0.0651277155, 0.0625602603,           0.
    772, 0.0560443066, 0.0587854162,           0.
    773, 0.0469910987,  0.055153884,           0.
    774, 0.0370797962, 0.0589209087,           0.
    775, 0.0268042125, 0.0565982088,           0.
    776, 0.0182198416, 0.0616436377,           0.
    777, 0.00376846129, 0.0612280779,           0.
    778, -0.00555612706, 0.0591876358,           0.
    779, -0.0174553934, 0.0591551885,           0.
    780, -0.0261537191,  0.057759244,           0.
    781, -0.037912868, 0.0587459095,           0.
    782, -0.0507467203, 0.0589350052,           0.
    783, -0.0563425161, 0.0593578145,           0.
    784, -0.068418093, 0.0595377833,           0.
    785, 0.0765929967, 0.0487903431,           0.
    786,  0.066564627, 0.0472977236,           0.
    787, 0.0586339496, 0.0510014929,           0.
    788,  0.050064452, 0.0448923782,           0.
    789, 0.0395670421, 0.0468415506,           0.
    790, 0.0252726078, 0.0460412502,           0.
    791, 0.0150622586, 0.0472945943,           0.
    792, 0.00532956282, 0.0484548695,           0.
    793, -0.00311559392, 0.0512836426,           0.
    794, -0.0130719589, 0.0487332121,           0.
    795, -0.0252682734, 0.0488742925,           0.
    796, -0.0377343409, 0.0469133444,           0.
    797, -0.047749579,  0.049880188,           0.
    798, -0.055683814, 0.0468590409,           0.
    799, -0.0647888631, 0.0501228496,           0.
    800, -0.0790489316, 0.0448655337,           0.
    801, 0.0861984789,  0.028628286,           0.
    802, 0.0764225423, 0.0299172271,           0.
    803,  0.069872804, 0.0274376944,           0.
    804, 0.0586450882,  0.025499383,           0.
    805, 0.0480303094, 0.0252588391,           0.
    806,  0.039296221, 0.0286160745,           0.
    807, 0.0264633726,  0.024884522,           0.
    808, 0.0133990468, 0.0256529972,           0.
    809, 0.00658698753,  0.026548503,           0.
    810, -0.00425487617,  0.023984516,           0.
    811, -0.0162272695,  0.026499426,           0.
    812, -0.0246895757, 0.0288788956,           0.
    813, -0.0332265906, 0.0272426549,           0.
    814, -0.0468905456, 0.0268594287,           0.
    815, -0.0573795997, 0.0241360962,           0.
    816, -0.0677793324, 0.0250512734,           0.
    817, -0.0763076618, 0.0288039949,           0.
    818, -0.0873712599,  0.023749074,           0.
    819, -0.0888747796,  0.034448158,           0.
    820, -0.0772412717, 0.0386124067,           0.
    821, -0.0692151487, 0.0342906192,           0.
    822, -0.0586615801, 0.0382306799,           0.
    823,  -0.04689724, 0.0352483243,           0.
    824, -0.035089802, 0.0369115584,           0.
    825, -0.0268745031, 0.0385889485,           0.
    826, -0.0166195761, 0.0384204872,           0.
    827, -0.00357568846, 0.0382539816,           0.
    828, 0.00659293076, 0.0364033505,           0.
    829, 0.0127447806,  0.037894275,           0.
    830, 0.0284881089, 0.0360311531,           0.
    831, 0.0360327736, 0.0372533575,           0.
    832, 0.0473333932, 0.0374305062,           0.
    833, 0.0585892685, 0.0341895223,           0.
    834, 0.0684744939, 0.0350881778,           0.
    835, 0.0769378766, 0.0390533879,           0.
    836, 0.0870927796, 0.0389945917,           0.
    837, 0.0885777548, -0.0199091975,           0.
    838, 0.0761291608, -0.028766457,           0.
    839, 0.0666240528, -0.0276059695,           0.
    840, 0.0570034422, -0.0277990177,           0.
    841, 0.0479955226, -0.0317567252,           0.
    842, 0.0347700231, -0.028390307,           0.
    843, 0.0270846076, -0.0255928561,           0.
    844, 0.0168251973, -0.0270102341,           0.
    845, 0.00443234202, -0.0240604356,           0.
    846, -0.0060235355, -0.0266755018,           0.
    847, -0.0174523741, -0.0258592758,           0.
    848, -0.0271739606, -0.0263429023,           0.
    849, -0.0376257524, -0.0275086612,           0.
    850, -0.0466938652, -0.0252204165,           0.
